time,lat ,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
2021-10-10 15:15:25.40,50.8643881,-3.2407255,866.255,3.30,-8.14,6.02,1.490,1.815,0.44,292.08963,1.93614,3,17
2021-10-10 15:15:25.60,50.8643936,-3.2407495,865.042,3.08,-8.55,6.18,1.490,1.813,0.46,289.78199,1.88153,3,17
2021-10-10 15:15:25.80,50.8643989,-3.2407739,863.794,2.92,-8.69,6.16,1.490,1.812,0.46,288.54071,1.85866,3,17
2021-10-10 15:15:26.00,50.8644039,-3.2407989,862.532,2.81,-8.86,6.31,1.490,1.810,0.46,287.59498,1.83139,3,17
2021-10-10 15:15:26.20,50.8644086,-3.2408246,861.287,2.67,-9.17,6.17,1.490,1.809,0.44,286.23652,1.72607,3,17
2021-10-10 15:15:26.40,50.8644129,-3.2408510,860.027,2.38,-9.42,6.29,1.490,1.807,0.44,284.16654,1.68754,3,17
2021-10-10 15:15:26.60,50.8644169,-3.2408783,858.769,2.22,-9.68,6.27,1.491,1.807,0.47,282.92469,1.72656,3,17
2021-10-10 15:15:26.80,50.8644206,-3.2409065,857.496,2.02,-10.04,6.40,1.492,1.811,0.50,281.35434,1.76062,3,17
2021-10-10 15:15:27.00,50.8644241,-3.2409351,856.254,1.92,-10.18,6.06,1.494,1.817,0.50,280.69016,1.76137,3,17
2021-10-10 15:15:27.20,50.8644272,-3.2409644,855.050,1.65,-10.43,5.94,1.497,1.823,0.49,278.97136,1.71670,3,17
2021-10-10 15:15:27.40,50.8644298,-3.2409947,853.830,1.37,-10.64,6.18,1.498,1.825,0.46,277.33017,1.61018,3,17
2021-10-10 15:15:27.60,50.8644322,-3.2410251,852.595,1.37,-10.82,6.01,1.498,1.824,0.43,277.22513,1.55454,3,17
2021-10-10 15:15:27.80,50.8644346,-3.2410557,851.377,1.44,-10.64,6.03,1.498,1.821,0.41,277.72603,1.56332,3,17
2021-10-10 15:15:28.00,50.8644369,-3.2410864,850.181,1.29,-10.73,5.98,1.498,1.819,0.41,276.87678,1.55870,3,17
2021-10-10 15:15:28.20,50.8644391,-3.2411170,849.010,1.28,-10.66,5.85,1.497,1.818,0.41,276.84290,1.57814,3,17
2021-10-10 15:15:28.40,50.8644413,-3.2411473,847.835,1.40,-10.58,5.85,1.497,1.817,0.41,277.55164,1.58681,3,17
2021-10-10 15:15:28.60,50.8644437,-3.2411773,846.657,1.37,-10.53,5.75,1.497,1.816,0.41,277.44141,1.59328,3,17
2021-10-10 15:15:28.80,50.8644461,-3.2412070,845.487,1.46,-10.32,5.82,1.496,1.813,0.41,278.07906,1.61345,3,17
2021-10-10 15:15:29.00,50.8644487,-3.2412360,844.309,1.50,-10.20,5.74,1.495,1.808,0.40,278.34421,1.60976,3,16
2021-10-10 15:15:29.20,50.8644513,-3.2412649,843.102,1.54,-10.09,5.90,1.493,1.799,0.36,278.67234,1.51885,3,17
2021-10-10 15:15:29.40,50.8644539,-3.2412933,841.869,1.60,-9.92,5.92,1.490,1.789,0.36,279.18592,1.53118,3,17
2021-10-10 15:15:29.60,50.8644566,-3.2413216,840.651,1.57,-9.84,6.03,1.488,1.784,0.39,279.04317,1.63883,3,17
2021-10-10 15:15:29.80,50.8644594,-3.2413496,839.395,1.61,-9.75,6.26,1.488,1.783,0.41,279.37705,1.70694,3,17
2021-10-10 15:15:30.00,50.8644622,-3.2413776,838.104,1.73,-9.70,6.63,1.489,1.784,0.44,280.08719,1.99317,3,17
2021-10-10 15:15:30.20,50.8644653,-3.2414054,836.732,1.69,-9.84,6.85,1.491,1.786,0.44,279.73995,1.96702,3,17
2021-10-10 15:15:30.40,50.8644683,-3.2414339,835.309,1.80,-9.95,7.22,1.492,1.789,0.44,280.27011,1.74659,3,17
2021-10-10 15:15:30.60,50.8644717,-3.2414620,833.791,2.00,-9.92,7.56,1.494,1.791,0.47,281.39233,1.71386,3,17
2021-10-10 15:15:30.80,50.8644751,-3.2414906,832.211,1.99,-10.09,8.04,1.494,1.790,0.41,281.14845,1.53355,3,17
2021-10-10 15:15:31.00,50.8644788,-3.2415195,830.575,2.21,-10.15,8.24,1.493,1.788,0.41,282.29826,1.51456,3,17
2021-10-10 15:15:31.20,50.8644828,-3.2415485,828.889,2.34,-10.21,8.45,1.493,1.787,0.44,282.91064,1.62221,3,17
2021-10-10 15:15:31.40,50.8644872,-3.2415780,827.154,2.60,-10.48,8.64,1.494,1.790,0.46,283.93680,1.63257,3,17
2021-10-10 15:15:31.60,50.8644920,-3.2416079,825.429,2.73,-10.48,8.63,1.496,1.794,0.47,284.58406,1.67919,3,17
2021-10-10 15:15:31.80,50.8644971,-3.2416382,823.703,3.07,-10.69,8.84,1.500,1.800,0.50,286.04246,1.87808,3,17
2021-10-10 15:15:32.00,50.8645026,-3.2416691,821.981,3.20,-10.78,8.78,1.503,1.802,0.49,286.55208,1.76992,3,17
2021-10-10 15:15:32.20,50.8645085,-3.2417001,820.245,3.42,-10.87,8.80,1.504,1.800,0.43,287.47281,1.68130,3,17
2021-10-10 15:15:32.40,50.8645150,-3.2417308,818.476,3.83,-10.72,8.93,1.505,1.799,0.43,289.66995,1.73479,3,17
2021-10-10 15:15:32.60,50.8645220,-3.2417617,816.725,4.02,-10.81,8.86,1.504,1.797,0.41,290.40881,1.90913,3,17
2021-10-10 15:15:32.80,50.8645297,-3.2417926,815.002,4.39,-11.09,8.39,1.502,1.796,0.39,291.61197,1.83652,3,17
2021-10-10 15:15:33.00,50.8645380,-3.2418239,813.351,4.68,-11.14,7.92,1.502,1.795,0.39,292.76776,1.45519,3,17
2021-10-10 15:15:33.20,50.8645468,-3.2418554,811.755,4.87,-11.11,7.73,1.499,1.795,0.39,293.67493,1.41576,3,17
2021-10-10 15:15:33.40,50.8645557,-3.2418871,810.237,5.13,-11.10,7.61,1.497,1.795,0.38,294.81943,1.40064,3,17
2021-10-10 15:15:33.60,50.8645649,-3.2419188,808.718,5.13,-11.11,7.68,1.497,1.797,0.43,294.78340,1.42767,3,17
2021-10-10 15:15:33.80,50.8645741,-3.2419504,807.194,5.07,-11.13,7.55,1.498,1.802,0.43,294.47431,1.81259,3,17
2021-10-10 15:15:34.00,50.8645835,-3.2419819,805.704,5.26,-11.17,7.30,1.500,1.807,0.42,295.24358,1.81756,3,17
2021-10-10 15:15:34.20,50.8645930,-3.2420137,804.287,5.20,-11.33,6.72,1.501,1.812,0.41,294.65025,1.62611,3,17
2021-10-10 15:15:34.40,50.8646026,-3.2420457,802.939,5.35,-11.37,6.39,1.501,1.818,0.40,295.20747,1.45665,3,17
2021-10-10 15:15:34.60,50.8646124,-3.2420776,801.664,5.33,-11.41,5.84,1.501,1.823,0.38,295.02806,1.44159,3,17
2021-10-10 15:15:34.80,50.8646221,-3.2421095,800.495,5.23,-11.35,5.44,1.500,1.828,0.40,294.76241,1.41589,3,17
2021-10-10 15:15:35.00,50.8646315,-3.2421414,799.400,5.00,-11.33,5.07,1.499,1.832,0.40,293.81832,1.43673,3,17
2021-10-10 15:15:35.20,50.8646407,-3.2421727,798.387,5.18,-10.98,4.72,1.498,1.836,0.36,295.26351,1.39745,3,17
2021-10-10 15:15:35.40,50.8646500,-3.2422037,797.438,5.26,-10.72,4.68,1.496,1.839,0.36,296.11591,1.40486,3,17
2021-10-10 15:15:35.60,50.8646593,-3.2422341,796.507,5.14,-10.54,4.66,1.494,1.843,0.38,295.98226,1.44427,3,17
2021-10-10 15:15:35.80,50.8646683,-3.2422641,795.607,5.12,-10.21,4.82,1.493,1.848,0.41,296.62376,1.54744,3,17
2021-10-10 15:15:36.00,50.8646772,-3.2422934,794.729,5.04,-10.12,4.67,1.492,1.855,0.43,296.47694,1.58568,3,17
2021-10-10 15:15:36.20,50.8646862,-3.2423220,793.860,5.00,-9.97,4.37,1.493,1.862,0.43,296.64446,1.78869,3,17
2021-10-10 15:15:36.40,50.8646951,-3.2423502,793.027,4.93,-9.94,4.10,1.494,1.869,0.43,296.37594,1.64244,3,17
2021-10-10 15:15:36.60,50.8647039,-3.2423782,792.223,4.83,-9.91,3.89,1.494,1.877,0.44,295.99734,1.67044,3,17
2021-10-10 15:15:36.80,50.8647124,-3.2424060,791.490,4.77,-9.68,3.68,1.495,1.883,0.39,296.24150,1.65837,3,17
2021-10-10 15:15:37.00,50.8647209,-3.2424334,790.761,4.78,-9.59,3.66,1.494,1.889,0.39,296.49242,1.64459,3,17
2021-10-10 15:15:37.20,50.8647293,-3.2424606,790.052,4.82,-9.31,3.73,1.494,1.895,0.39,297.37112,1.67250,3,17
2021-10-10 15:15:37.40,50.8647378,-3.2424873,789.311,4.83,-9.07,4.08,1.494,1.902,0.44,298.01905,1.76769,3,17
2021-10-10 15:15:37.60,50.8647464,-3.2425134,788.555,5.05,-8.89,4.15,1.496,1.910,0.45,299.58546,1.95861,3,17
2021-10-10 15:15:37.80,50.8647552,-3.2425393,787.745,4.88,-9.08,4.27,1.497,1.921,0.45,298.25021,1.95515,3,17
2021-10-10 15:15:38.00,50.8647640,-3.2425650,786.893,4.93,-9.09,4.10,1.499,1.929,0.45,298.46743,1.97817,3,17
2021-10-10 15:15:38.20,50.8647728,-3.2425907,786.095,4.82,-9.09,3.90,1.500,1.937,0.45,297.93081,1.97791,3,17
2021-10-10 15:15:38.40,50.8647815,-3.2426162,785.368,4.96,-8.79,3.70,1.502,1.945,0.45,299.44623,1.85674,3,17
2021-10-10 15:15:38.60,50.8647906,-3.2426410,784.614,5.08,-8.71,3.65,1.504,1.952,0.45,300.26827,1.85190,3,17
2021-10-10 15:15:38.80,50.8647998,-3.2426654,783.889,5.23,-8.44,3.51,1.506,1.959,0.44,301.77095,1.88826,3,17
2021-10-10 15:15:39.00,50.8648092,-3.2426889,783.180,5.31,-8.19,3.44,1.508,1.966,0.45,302.95576,1.92374,3,17
2021-10-10 15:15:39.20,50.8648187,-3.2427121,782.471,5.31,-8.09,3.53,1.510,1.973,0.45,303.25518,1.94648,3,17
2021-10-10 15:15:39.40,50.8648281,-3.2427352,781.730,5.27,-8.14,3.65,1.513,1.979,0.46,302.90799,1.95882,3,17
2021-10-10 15:15:39.60,50.8648376,-3.2427580,780.984,5.39,-7.90,3.67,1.515,1.985,0.46,304.31521,1.98993,3,17
2021-10-10 15:15:39.80,50.8648472,-3.2427805,780.257,5.37,-7.76,3.77,1.518,1.989,0.46,304.66762,2.01470,3,17
2021-10-10 15:15:40.00,50.8648568,-3.2428022,779.506,5.42,-7.59,3.70,1.520,1.991,0.43,305.51673,2.05639,3,17
2021-10-10 15:15:40.20,50.8648667,-3.2428231,778.751,5.63,-7.32,3.64,1.521,1.992,0.38,307.55992,2.02999,3,17
2021-10-10 15:15:40.40,50.8648767,-3.2428437,778.009,5.75,-7.09,3.76,1.522,1.992,0.41,309.06408,2.05534,3,17
2021-10-10 15:15:40.60,50.8648870,-3.2428641,777.282,5.94,-6.81,4.02,1.524,1.994,0.46,311.10445,2.14671,3,17
2021-10-10 15:15:40.80,50.8648976,-3.2428837,776.475,5.95,-6.65,4.23,1.527,1.996,0.47,311.81808,2.19328,3,16
2021-10-10 15:15:41.00,50.8649082,-3.2429027,775.603,5.90,-6.67,4.33,1.530,1.999,0.49,311.53273,2.24699,3,17
2021-10-10 15:15:41.20,50.8649187,-3.2429213,774.708,5.77,-6.50,4.30,1.533,1.997,0.47,311.57905,2.24230,3,16
2021-10-10 15:15:41.40,50.8649294,-3.2429402,773.787,6.09,-6.68,4.52,1.534,1.992,0.43,312.34307,2.11035,3,17
2021-10-10 15:15:41.60,50.8649403,-3.2429588,772.794,6.11,-6.57,4.74,1.535,1.987,0.43,312.92642,2.11160,3,17
2021-10-10 15:15:41.80,50.8649511,-3.2429780,771.819,6.02,-6.55,5.04,1.535,1.983,0.44,312.54703,2.10203,3,17
2021-10-10 15:15:42.00,50.8649620,-3.2429968,770.774,6.13,-6.66,5.15,1.537,1.984,0.44,312.64676,2.08858,3,17
2021-10-10 15:15:42.20,50.8649726,-3.2430166,769.779,5.94,-6.87,5.15,1.539,1.986,0.45,310.84501,2.10792,3,17
2021-10-10 15:15:42.40,50.8649832,-3.2430370,768.792,5.90,-7.25,4.99,1.541,1.988,0.45,309.17792,2.02042,3,17
2021-10-10 15:15:42.60,50.8649939,-3.2430579,767.762,6.08,-7.55,5.04,1.543,1.990,0.42,308.85144,1.87558,3,17
2021-10-10 15:15:42.80,50.8650050,-3.2430792,766.679,6.18,-7.78,5.14,1.543,1.992,0.40,308.46282,1.80646,3,17
2021-10-10 15:15:43.00,50.8650161,-3.2431008,765.568,6.16,-7.86,5.21,1.540,1.990,0.39,308.10507,1.74313,3,17
2021-10-10 15:15:43.20,50.8650273,-3.2431229,764.409,6.26,-8.08,5.52,1.537,1.986,0.37,307.75789,1.65665,3,17
2021-10-10 15:15:43.40,50.8650386,-3.2431458,763.237,6.36,-8.09,5.85,1.535,1.984,0.36,308.19934,1.66008,3,17
2021-10-10 15:15:43.60,50.8650501,-3.2431689,762.052,6.48,-8.03,5.99,1.533,1.981,0.36,308.91831,1.65395,3,17
2021-10-10 15:15:43.80,50.8650618,-3.2431921,760.830,6.63,-8.15,6.24,1.530,1.978,0.36,309.10940,1.61072,3,17
2021-10-10 15:15:44.00,50.8650736,-3.2432159,759.571,6.60,-8.45,6.32,1.527,1.975,0.38,308.00353,1.58311,3,17
2021-10-10 15:15:44.20,50.8650855,-3.2432405,758.327,6.76,-8.49,6.51,1.526,1.974,0.43,308.53395,1.60211,3,17
2021-10-10 15:15:44.40,50.8650975,-3.2432654,757.038,6.74,-8.67,6.77,1.526,1.977,0.45,307.86908,1.67120,3,17
2021-10-10 15:15:44.60,50.8651097,-3.2432904,755.678,6.71,-9.01,6.67,1.527,1.981,0.46,306.65804,1.67057,3,17
2021-10-10 15:15:44.80,50.8651218,-3.2433160,754.350,6.72,-9.09,6.52,1.527,1.986,0.44,306.49133,1.60327,3,17
2021-10-10 15:15:45.00,50.8651339,-3.2433422,753.068,6.71,-9.31,6.39,1.527,1.990,0.42,305.78622,1.56235,3,17
2021-10-10 15:15:45.20,50.8651460,-3.2433688,751.780,6.81,-9.26,6.61,1.527,1.994,0.44,306.33828,1.60802,3,17
2021-10-10 15:15:45.40,50.8651582,-3.2433957,750.486,6.82,-9.52,6.61,1.527,1.998,0.45,305.59841,1.57794,3,17
2021-10-10 15:15:45.60,50.8651704,-3.2434230,749.205,6.87,-9.64,6.41,1.527,1.999,0.40,305.46620,1.55174,3,17
2021-10-10 15:15:45.80,50.8651826,-3.2434510,748.062,6.86,-9.66,5.99,1.526,1.995,0.39,305.38649,1.66614,3,17
2021-10-10 15:15:46.00,50.8651947,-3.2434787,746.884,6.69,-9.62,5.94,1.524,1.977,0.28,304.80601,1.38610,3,17
2021-10-10 15:15:46.20,50.8652062,-3.2435068,745.801,6.19,-10.05,5.33,1.520,1.958,0.28,301.65448,1.33301,3,17
2021-10-10 15:15:46.40,50.8652168,-3.2435358,744.717,5.46,-10.34,5.13,1.515,1.945,0.30,297.83697,1.27462,3,17
2021-10-10 15:15:46.60,50.8652256,-3.2435656,743.708,4.26,-10.82,4.59,1.512,1.941,0.33,291.51576,1.46686,3,17
2021-10-10 15:15:46.80,50.8652320,-3.2435969,742.807,2.80,-11.18,4.42,1.511,1.948,0.46,284.05299,1.60780,3,17
2021-10-10 15:15:47.00,50.8652357,-3.2436290,741.782,1.33,-11.58,4.99,1.513,1.960,0.52,276.57391,2.53602,3,17
2021-10-10 15:15:47.20,50.8652367,-3.2436618,740.779,0.03,-11.42,5.19,1.518,1.978,0.57,270.13130,3.06129,3,17
2021-10-10 15:15:47.40,50.8652362,-3.2436942,739.672,-0.53,-11.58,5.41,1.523,1.998,0.55,267.38233,3.36692,3,17
2021-10-10 15:15:47.60,50.8652324,-3.2437269,738.344,-3.20,-11.46,6.79,1.530,2.018,0.60,254.39954,3.10070,3,17
2021-10-10 15:15:47.80,50.8652243,-3.2437584,736.582,-5.41,-11.01,8.72,1.539,2.038,0.66,243.82475,2.73310,3,17
2021-10-10 15:15:48.00,50.8652136,-3.2437879,734.485,-6.42,-10.25,10.32,1.550,2.059,0.67,237.95017,3.45579,3,17
2021-10-10 15:15:48.20,50.8652007,-3.2438140,732.111,-7.71,-8.76,11.67,1.563,2.079,0.70,228.65131,3.20469,3,17
2021-10-10 15:15:48.40,50.8651861,-3.2438368,729.502,-8.40,-7.74,12.98,1.581,2.101,0.74,222.64935,4.21209,3,17
2021-10-10 15:15:48.60,50.8651718,-3.2438569,726.641,-7.92,-6.83,13.91,1.606,2.123,0.72,220.76538,4.56355,3,17
2021-10-10 15:15:48.80,50.8651540,-3.2438719,723.665,-10.56,-4.39,14.60,1.637,2.147,0.87,202.56956,3.85058,3,17
2021-10-10 15:15:49.00,50.8651338,-3.2438804,720.466,-11.48,-2.31,15.36,1.671,2.173,0.94,191.36102,3.28423,3,17
2021-10-10 15:15:49.20,50.8651125,-3.2438826,717.073,-12.03,-0.03,16.12,1.706,2.199,0.94,180.15925,3.15514,3,17
2021-10-10 15:15:49.40,50.8650897,-3.2438790,713.702,-12.74,2.04,16.37,1.740,2.223,0.88,170.90941,2.89812,3,17
2021-10-10 15:15:49.60,50.8650652,-3.2438697,710.361,-13.84,4.04,16.58,1.768,2.246,0.85,163.72298,2.75605,3,17
2021-10-10 15:15:49.80,50.8650381,-3.2438567,707.176,-15.34,5.11,15.68,1.796,2.276,0.88,161.58958,3.06093,3,17
2021-10-10 15:15:50.00,50.8650114,-3.2438373,703.992,-14.64,7.73,15.55,1.827,2.307,0.90,152.15923,3.25223,3,16
2021-10-10 15:15:50.20,50.8649858,-3.2438120,700.867,-13.93,9.41,15.29,1.860,2.338,0.89,145.94554,3.08818,3,16
2021-10-10 15:15:50.40,50.8649614,-3.2437823,697.706,-13.16,10.99,14.78,1.888,2.365,0.81,140.14609,2.99938,3,16
2021-10-10 15:15:50.60,50.8649364,-3.2437481,694.974,-14.01,12.79,13.85,1.912,2.392,0.77,137.60245,2.73134,3,16
2021-10-10 15:15:50.80,50.8649108,-3.2437103,692.384,-13.97,13.78,12.78,1.934,2.415,0.74,135.40001,2.74261,3,16
2021-10-10 15:15:51.00,50.8648849,-3.2436698,690.034,-14.27,14.66,11.81,1.955,2.434,0.71,134.21724,2.52663,3,16
2021-10-10 15:15:51.20,50.8648592,-3.2436271,687.862,-13.93,15.47,10.72,1.973,2.456,0.71,131.99536,2.41388,3,16
2021-10-10 15:15:51.40,50.8648341,-3.2435827,685.964,-13.62,16.05,9.49,1.989,2.478,0.68,130.30507,2.27288,3,16
2021-10-10 15:15:51.60,50.8648097,-3.2435373,684.277,-13.34,16.24,8.66,2.003,2.499,0.67,129.38806,2.21402,3,16
2021-10-10 15:15:51.80,50.8647862,-3.2434907,682.878,-12.86,16.66,7.70,2.012,2.516,0.64,127.66225,2.04558,3,16
2021-10-10 15:15:52.00,50.8647628,-3.2434435,681.588,-12.82,16.73,6.79,2.019,2.528,0.64,127.45581,2.06920,3,16
2021-10-10 15:15:52.20,50.8647405,-3.2433961,680.621,-12.59,16.67,6.26,2.015,2.529,0.60,127.07006,1.83853,3,16
2021-10-10 15:15:52.40,50.8647175,-3.2433499,679.805,-12.75,16.15,5.44,2.004,2.515,0.49,128.27983,1.69549,3,16
2021-10-10 15:15:52.60,50.8646946,-3.2433046,678.991,-12.68,15.78,4.85,1.997,2.503,0.48,128.77720,1.74343,3,16
2021-10-10 15:15:52.80,50.8646717,-3.2432599,678.276,-12.75,15.40,4.68,1.989,2.492,0.46,129.63245,1.73915,3,16
2021-10-10 15:15:53.00,50.8646491,-3.2432161,677.552,-12.57,15.37,4.13,1.979,2.479,0.44,129.28838,1.69604,3,16
2021-10-10 15:15:53.20,50.8646268,-3.2431731,676.995,-12.42,14.84,3.70,1.970,2.467,0.44,129.94095,1.73270,3,16
2021-10-10 15:15:53.40,50.8646041,-3.2431314,676.316,-12.35,14.53,3.47,1.963,2.455,0.42,130.34930,1.84504,3,16
2021-10-10 15:15:53.60,50.8645814,-3.2430905,675.757,-12.29,14.21,3.30,1.955,2.438,0.38,130.84718,1.75729,3,16
2021-10-10 15:15:53.80,50.8645591,-3.2430502,675.263,-12.14,13.87,3.32,1.945,2.417,0.36,131.19253,1.62415,3,16
2021-10-10 15:15:54.00,50.8645371,-3.2430103,674.775,-11.91,13.71,3.25,1.934,2.397,0.34,130.96276,1.57815,3,16
2021-10-10 15:15:54.20,50.8645154,-3.2429712,674.203,-11.82,13.47,3.39,1.925,2.378,0.34,131.26042,1.59553,3,16
2021-10-10 15:15:54.40,50.8644938,-3.2429329,673.549,-11.57,13.26,3.57,1.918,2.363,0.37,131.10836,1.68704,3,16
2021-10-10 15:15:54.60,50.8644727,-3.2428950,672.925,-11.56,13.14,3.61,1.913,2.350,0.38,131.33404,1.68993,3,16
2021-10-10 15:15:54.80,50.8644519,-3.2428570,672.332,-11.31,13.25,3.53,1.909,2.338,0.37,130.48045,1.72190,3,16
2021-10-10 15:15:55.00,50.8644315,-3.2428191,671.658,-11.09,13.06,3.61,1.907,2.327,0.43,130.33600,1.85723,3,16
2021-10-10 15:15:55.20,50.8644114,-3.2427815,670.948,-11.01,13.00,4.01,1.905,2.317,0.43,130.24727,1.88659,3,16
2021-10-10 15:15:55.40,50.8643918,-3.2427437,670.254,-11.18,12.90,4.36,1.904,2.306,0.43,130.90920,1.86192,3,16
2021-10-10 15:15:55.60,50.8643715,-3.2427069,669.415,-11.34,12.76,4.52,1.905,2.299,0.49,131.62372,1.98450,3,16
2021-10-10 15:15:55.80,50.8643509,-3.2426705,668.507,-11.44,12.60,4.80,1.906,2.291,0.46,132.23857,1.83697,3,16
2021-10-10 15:15:56.00,50.8643298,-3.2426349,667.484,-11.60,12.49,4.98,1.904,2.284,0.44,132.88565,1.75945,3,15
2021-10-10 15:15:56.20,50.8643084,-3.2425996,666.467,-11.70,12.22,5.06,1.899,2.274,0.41,133.74703,1.59739,3,15
2021-10-10 15:15:56.40,50.8642869,-3.2425650,665.461,-11.91,11.97,5.07,1.892,2.262,0.38,134.85544,1.49412,3,15
2021-10-10 15:15:56.60,50.8642651,-3.2425309,664.453,-12.11,11.84,5.06,1.884,2.252,0.38,135.62908,1.48623,3,16
2021-10-10 15:15:56.80,50.8642432,-3.2424972,663.433,-12.14,11.69,5.22,1.878,2.242,0.38,136.07556,1.49459,3,16
2021-10-10 15:15:57.00,50.8642213,-3.2424635,662.376,-12.32,11.65,5.58,1.872,2.233,0.39,136.60629,1.50126,3,15
2021-10-10 15:15:57.20,50.8641991,-3.2424307,661.222,-12.31,11.46,5.71,1.874,2.232,0.57,137.06907,1.96124,3,15
2021-10-10 15:15:57.40,50.8641768,-3.2423980,660.067,-12.48,11.48,5.71,1.880,2.232,0.55,137.38602,1.85880,3,15
2021-10-10 15:15:57.60,50.8641542,-3.2423653,658.920,-12.70,11.39,5.86,1.885,2.232,0.55,138.10596,1.83084,3,15
2021-10-10 15:15:57.80,50.8641312,-3.2423329,657.708,-12.80,11.27,6.13,1.890,2.230,0.53,138.65171,1.78434,3,15
2021-10-10 15:15:58.00,50.8641083,-3.2423009,656.458,-12.69,11.16,6.19,1.895,2.228,0.53,138.66786,1.78621,3,15
2021-10-10 15:15:58.20,50.8640849,-3.2422688,655.246,-13.12,11.24,6.07,1.899,2.226,0.54,139.41037,1.73604,3,15
2021-10-10 15:15:58.40,50.8640610,-3.2422369,654.044,-13.28,11.28,5.91,1.902,2.222,0.50,139.65829,1.59189,3,15
2021-10-10 15:15:58.60,50.8640373,-3.2422048,652.790,-13.12,11.19,6.41,1.904,2.221,0.50,139.52920,1.63518,3,15
2021-10-10 15:15:58.80,50.8640135,-3.2421726,651.538,-13.22,11.16,6.45,1.906,2.219,0.50,139.81376,1.61952,3,15
2021-10-10 15:15:59.00,50.8639894,-3.2421406,650.253,-13.55,11.23,6.45,1.908,2.219,0.50,140.33031,1.58093,3,15
2021-10-10 15:15:59.20,50.8639647,-3.2421087,649.045,-13.74,10.91,6.24,1.909,2.215,0.47,141.56538,1.53146,3,15
2021-10-10 15:15:59.40,50.8639398,-3.2420782,647.817,-13.77,10.68,5.91,1.909,2.211,0.47,142.22335,1.51410,3,15
2021-10-10 15:15:59.60,50.8639146,-3.2420487,646.559,-14.03,10.45,5.83,1.907,2.206,0.44,143.31970,1.42690,3,16
2021-10-10 15:15:59.80,50.8638891,-3.2420200,645.387,-14.28,9.74,5.78,1.904,2.199,0.44,145.71475,1.38322,3,16
2021-10-10 15:16:00.00,50.8638631,-3.2419922,644.207,-14.60,9.62,6.03,1.900,2.185,0.43,146.62686,1.31702,3,16
2021-10-10 15:16:00.20,50.8638366,-3.2419656,642.984,-14.85,9.12,6.15,1.896,2.170,0.43,148.44492,1.30092,3,16
2021-10-10 15:16:00.40,50.8638098,-3.2419398,641.773,-15.12,8.74,6.34,1.895,2.158,0.49,149.96119,1.36416,3,16
2021-10-10 15:16:00.60,50.8637825,-3.2419151,640.526,-15.34,8.39,6.53,1.895,2.149,0.50,151.33404,1.37990,3,16
2021-10-10 15:16:00.80,50.8637548,-3.2418913,639.228,-15.47,8.17,6.63,1.895,2.142,0.50,152.16422,1.37410,3,16
2021-10-10 15:16:01.00,50.8637272,-3.2418685,637.869,-15.41,7.84,6.80,1.896,2.137,0.50,153.03288,1.37314,3,16
2021-10-10 15:16:01.20,50.8636993,-3.2418464,636.520,-15.58,7.73,6.63,1.899,2.135,0.52,153.60121,1.40294,3,16
2021-10-10 15:16:01.40,50.8636714,-3.2418247,635.137,-15.64,7.74,6.65,1.901,2.134,0.53,153.68566,1.39713,3,16
2021-10-10 15:16:01.60,50.8636434,-3.2418030,633.762,-15.68,7.56,6.75,1.904,2.135,0.50,154.25425,1.59320,3,16
2021-10-10 15:16:01.80,50.8636153,-3.2417816,632.355,-15.62,7.54,6.91,1.906,2.136,0.50,154.24426,1.49741,3,16
2021-10-10 15:16:02.00,50.8635871,-3.2417597,630.976,-15.75,7.60,7.02,1.908,2.138,0.51,154.22780,1.49636,3,16
2021-10-10 15:16:02.20,50.8635588,-3.2417379,629.554,-15.71,7.68,7.06,1.910,2.140,0.51,153.93506,1.51016,3,16
2021-10-10 15:16:02.40,50.8635306,-3.2417159,628.104,-15.70,7.69,7.28,1.913,2.143,0.52,153.89875,1.52883,3,16
2021-10-10 15:16:02.60,50.8635023,-3.2416940,626.645,-15.73,7.78,7.19,1.916,2.147,0.52,153.68459,1.53075,3,15
2021-10-10 15:16:02.80,50.8634738,-3.2416718,625.209,-15.94,7.73,7.20,1.919,2.151,0.52,154.12072,1.49057,3,15
2021-10-10 15:16:03.00,50.8634454,-3.2416492,623.739,-15.84,8.03,7.40,1.922,2.156,0.52,153.12548,1.51173,3,15
2021-10-10 15:16:03.20,50.8634171,-3.2416260,622.267,-15.64,8.22,7.40,1.925,2.161,0.52,152.27715,1.51751,3,15
2021-10-10 15:16:03.40,50.8633891,-3.2416024,620.809,-15.59,8.34,7.24,1.928,2.166,0.52,151.86368,1.50288,3,15
2021-10-10 15:16:03.60,50.8633611,-3.2415784,619.364,-15.53,8.41,7.30,1.931,2.171,0.52,151.57319,1.50977,3,16
2021-10-10 15:16:03.80,50.8633331,-3.2415540,617.909,-15.59,8.68,7.31,1.933,2.176,0.48,150.88484,1.46562,3,16
2021-10-10 15:16:04.00,50.8633055,-3.2415292,616.412,-15.25,8.88,7.32,1.934,2.183,0.49,149.77511,1.51182,3,16
2021-10-10 15:16:04.20,50.8632782,-3.2415040,614.899,-15.31,9.11,7.24,1.935,2.190,0.49,149.24622,1.49884,3,16
2021-10-10 15:16:04.40,50.8632509,-3.2414780,613.437,-15.09,9.23,7.15,1.937,2.196,0.49,148.55141,1.52724,3,16
